-0.011289974	0.083768584	-0.0727446	0.06938997	0.027203243	0.024561342	-0.05974168	-0.006298007	-0.017201947	0.04313085	0.012401313	-0.023706824	-0.095589794	-0.066404246	0.087188356	-0.013163568
0.28701174	-0.29521623	0.2733701	-0.2373564	-0.29893908	-0.27744368	0.36970243	0.28631634	0.2595222	-0.27586615	-0.26935467	0.33945227	0.35175276	0.25907484	-0.2815688	0.29534918
0.4522211	-0.48010242	0.4781393	-0.4787382	-0.512724	-0.41534472	0.5096339	0.447294	0.4964594	-0.42082042	-0.5226078	0.46027443	0.48487347	0.4405472	-0.49887034	0.4393588
0.118341826	-0.0972972	0.16749541	-0.11957939	-0.09080994	-0.1685136	0.09223618	0.121360414	0.16453461	-0.09952066	-0.09526734	0.09991695	0.15728661	0.14389157	-0.09733814	0.14543253
-0.26103592	0.21380903	-0.2669175	0.1900526	0.28859568	0.22841266	-0.26287496	-0.20105158	-0.28229195	0.2674662	0.24770486	-0.2862056	-0.20193155	-0.27317286	0.2889803	-0.23450999
0.03839631	0.054727353	0.017693829	-0.001741831	-0.022724893	-0.01929845	-0.052567232	-0.0016533214	-0.045149386	0.004574323	0.045214698	-0.008804613	0.0075282897	0.01714798	-0.014370164	-0.014241379
-0.17542072	0.18212244	-0.20484893	0.1878864	0.19317926	0.18120724	-0.1849908	-0.15726125	-0.19729368	0.16256355	0.18423435	-0.16459973	-0.17338899	-0.13688645	0.115707114	-0.14819251
0.086700216	-0.118942976	0.04827401	-0.06476009	-0.09000125	-0.10447671	0.11651705	0.086322576	0.06682467	-0.11576076	-0.061497696	0.08686192	0.14045827	0.13862441	-0.091251925	0.07841415
0.35472447	-0.30993968	0.33761764	-0.37387776	-0.41780367	-0.32365772	0.43195194	0.35973966	0.39596817	-0.34597847	-0.3612164	0.39556852	0.41616148	0.35815206	-0.42274073	0.37149215
-0.038434193	0.089042716	-0.100983076	0.069087684	0.07209128	0.04615931	-0.10228421	-0.11196949	-0.089434005	0.013118635	0.024440944	-0.067510344	-0.08567684	-0.04715206	0.04309286	-0.06166958
-0.20751828	0.21786804	-0.20039639	0.18925446	0.25487575	0.2307177	-0.23657987	-0.23185888	-0.22930682	0.21819882	0.18375841	-0.22155236	-0.24010299	-0.2452274	0.20216465	-0.2052416
-0.14016077	0.16250484	-0.21516672	0.14448428	0.12653491	0.11811736	-0.2024598	-0.1894061	-0.20030689	0.16134132	0.14345932	-0.13992846	-0.17788136	-0.17204957	0.16505426	-0.19733296
0.36734894	-0.3561614	0.36783987	-0.3803081	-0.39226642	-0.29568642	0.4277462	0.3745422	0.342511	-0.3484308	-0.3413123	0.38100666	0.37815535	0.38906077	-0.37846917	0.3869971
-0.4837524	0.49535415	-0.5484499	0.47769177	0.4792764	0.47565588	-0.48497185	-0.44650578	-0.5837107	0.5284975	0.5065781	-0.5410124	-0.4762227	-0.5632239	0.49553365	-0.49983233
0.16897906	-0.2289275	0.1634886	-0.14351672	-0.23919517	-0.19957086	0.22775014	0.14970739	0.24002363	-0.19011045	-0.15004899	0.15898848	0.14685877	0.2149259	-0.17704883	0.18722515
0.09619222	-0.07461638	0.06457087	-0.053645726	-0.102288574	-0.11344897	0.09040518	0.117372386	0.08405001	-0.0720729	-0.08498128	0.12340129	0.1252935	0.05660729	-0.03465062	0.07347655
0.842672	-0.8466361	0.78487766	-0.79075164	-0.78982085	-0.831243	0.8571279	0.80780184	0.8615197	-0.80968136	-0.85809624	0.7936984	0.8837848	0.8653232	-0.84681207	0.77605563
0.6408207	-0.7075653	0.6683023	-0.5947985	-0.6629267	-0.6332314	0.65794164	0.61874527	0.7288636	-0.6798955	-0.6747861	0.72222066	0.6395812	0.6731628	-0.7020913	0.60533255
-0.43968126	0.5450888	-0.47712597	0.47168165	0.5093071	0.37929899	-0.5289108	-0.4637023	-0.54946667	0.41727754	0.49191839	-0.49710086	-0.48551574	-0.43175185	0.4715626	-0.39968285
0.78097045	-0.7902545	0.79685116	-0.7493924	-0.7995258	-0.7552839	0.7895649	0.7864095	0.7615515	-0.7827722	-0.7363652	0.8060525	0.81895113	0.82089025	-0.8081716	0.7756277
0.03912597	-0.012905211	0.015393046	0.05174114	0.019433653	0.006317937	-0.031993367	-0.026010586	-0.05547793	-0.041204654	0.019662047	-0.03066726	-0.0056132004	0.029289313	-0.04580213	-0.039640706
0.22408971	-0.28476313	0.22570848	-0.26186976	-0.26309967	-0.2145451	0.32306758	0.24932459	0.26861867	-0.22908634	-0.287627	0.22735086	0.25789592	0.30147076	-0.2837112	0.29143333
0.07260081	-0.15795855	0.111992694	-0.15546276	-0.16339138	-0.095337644	0.16339558	0.11951863	0.09719306	-0.08865544	-0.16864468	0.093482204	0.18307543	0.08657566	-0.13641031	0.16408753
-0.72279674	0.798233	-0.73334247	0.70034564	0.69496626	0.6662089	-0.739746	-0.72721416	-0.7953262	0.7206973	0.7249215	-0.7663141	-0.78450274	-0.7715221	0.72186464	-0.7506293
-0.004489537	-0.014928654	0.044047214	0.038093805	0.039028984	0.030132897	-0.0009992445	0.013227236	0.037945323	0.025274325	0.03320776	-0.00447318	0.03720088	-0.037013073	0.04041155	-0.024776252
0.6191482	-0.5682725	0.6472211	-0.5813642	-0.6394331	-0.6189291	0.6309717	0.5951431	0.6310221	-0.5641262	-0.5867138	0.63665223	0.593432	0.58593595	-0.64400667	0.5956392
-0.3252912	0.37311378	-0.36729228	0.28837594	0.3061263	0.28737557	-0.3543549	-0.28937748	-0.31933314	0.36674228	0.34548557	-0.34833983	-0.35582402	-0.35163698	0.33879244	-0.33918726
0.43739387	-0.3965675	0.41061464	-0.4076145	-0.4169916	-0.36886618	0.40278068	0.38058576	0.45937037	-0.3603966	-0.36097556	0.4108699	0.38773456	0.46383092	-0.4176165	0.4241185
0.30762866	-0.32787296	0.28836063	-0.29206866	-0.2552703	-0.30029288	0.2899299	0.27276888	0.2931317	-0.29334733	-0.30240047	0.33574992	0.3233993	0.25184318	-0.32507432	0.25043318
-0.08530206	0.037616953	-0.09624264	0.020723006	0.11464317	0.015301695	-0.03853166	-0.098550245	-0.10114053	0.10710471	0.04117336	-0.04327175	-0.09047623	-0.06781442	0.024143545	-0.05675858
0.09348473	-0.063959174	0.1445167	-0.11898723	-0.14538872	-0.08766097	0.15030733	0.14597762	0.06829971	-0.15271036	-0.06149384	0.08845599	0.12565795	0.08236404	-0.07654505	0.12753056
-0.7615154	0.86021256	-0.8477901	0.78689444	0.8526377	0.7986473	-0.8637846	-0.8042799	-0.82168764	0.8067468	0.7604099	-0.82688314	-0.83359194	-0.796505	0.8009618	-0.7723009
0.6296916	-0.6830635	0.67021227	-0.61119765	-0.6714741	-0.64551425	0.71372646	0.6247465	0.7411444	-0.6823272	-0.6311985	0.65140665	0.68893147	0.7053968	-0.6705751	0.60379195
0.3130184	-0.28168026	0.32544926	-0.2869375	-0.26003256	-0.26877862	0.33125976	0.24792165	0.30017173	-0.23260729	-0.24049391	0.28467235	0.28633198	0.33068752	-0.32729736	0.32304353
0.065323345	-0.07358929	0.0042003724	0.015576479	-0.011192079	-0.0052680625	0.014625466	-0.018090103	0.042977154	-0.030328741	-0.06906418	0.050160214	-0.018515155	0.0669714	-0.020811034	0.035664648
0.11541954	-0.10371939	0.08808695	-0.034507114	-0.12708649	-0.117852606	0.13253015	0.044847257	0.038341638	-0.12427099	-0.094004974	0.11323716	0.0462178	0.11364628	-0.095178716	0.082903266
1.950619	-2.177358	1.9794233	-1.8954291	-2.0061905	-1.8623999	2.0551176	1.9404716	2.21646	-1.8785095	-1.8987646	1.9864807	2.0077405	2.0067465	-1.9488819	1.876969
-0.22822796	0.17781824	-0.15370882	0.22009964	0.17380781	0.21008761	-0.25039348	-0.15815072	-0.19572979	0.20874326	0.19262993	-0.23739538	-0.22883618	-0.24013983	0.21792728	-0.18756208
-0.22025174	0.17200314	-0.16615944	0.18196413	0.14424828	0.20176785	-0.20249885	-0.20800112	-0.19227551	0.14893562	0.19574648	-0.13024771	-0.15930194	-0.20586069	0.19282004	-0.12341262
-0.09744381	0.099309415	-0.11773633	0.1353013	0.13885751	0.099081956	-0.0765246	-0.06084823	-0.07470287	0.11177699	0.15114285	-0.10518164	-0.12727365	-0.119092956	0.067392156	-0.15203467
0.2013549	-0.17260997	0.2136324	-0.25599656	-0.24796137	-0.1930904	0.26017478	0.18010077	0.18732117	-0.17499785	-0.24622844	0.24860778	0.20176488	0.20050962	-0.17191131	0.23060808
0.444798	-0.4802273	0.52974486	-0.43014708	-0.5283784	-0.48657903	0.44700727	0.41869134	0.44891286	-0.44774553	-0.4748289	0.4816247	0.4757078	0.5083449	-0.43703735	0.5019006
-0.22797562	0.19051918	-0.25139576	0.2512759	0.21695599	0.227184	-0.23866776	-0.26323617	-0.21077344	0.25184423	0.18102796	-0.188175	-0.1928124	-0.23159942	0.2129363	-0.26230502
0.22457737	-0.29785705	0.30045447	-0.27403477	-0.25619224	-0.23685317	0.25186676	0.30474365	0.28851494	-0.26467484	-0.23484895	0.28140455	0.24916609	0.26228073	-0.24241512	0.25117958
0.08360956	-0.057320483	0.07115615	-0.07564192	-0.10279837	-0.07984814	0.06290934	0.036711663	0.07302251	-0.10255854	-0.089392506	0.06933511	0.049659014	0.068811	-0.095816284	0.10925158
-0.110562816	0.09926027	-0.08231841	0.10249931	0.058632	0.06299997	-0.13621315	-0.06481899	-0.14646247	0.12533884	0.09798627	-0.10019976	-0.10552531	-0.09972772	0.13681078	-0.099755995
0.39609274	-0.4388288	0.44437838	-0.38447824	-0.40530774	-0.36964104	0.47506967	0.4297672	0.43592054	-0.3882508	-0.4517417	0.45341668	0.4866492	0.44471565	-0.42814744	0.38444152
0.44521144	-0.43085143	0.5038959	-0.40841258	-0.4921666	-0.42841163	0.45435655	0.49995387	0.4911826	-0.45211893	-0.4819433	0.42890272	0.5128659	0.42959872	-0.42269918	0.45491594
-0.45426446	0.4003615	-0.4330113	0.43994936	0.49166092	0.43331647	-0.51347595	-0.45142716	-0.39833045	0.48089743	0.44900507	-0.44511598	-0.46705222	-0.44902062	0.47278303	-0.4541715
-0.46241876	0.4388083	-0.41448686	0.37505576	0.4848922	0.36784562	-0.49213293	-0.3974971	-0.41919255	0.46407095	0.4490161	-0.4847266	-0.48550296	-0.39997005	0.46466675	-0.39112595
0.13740118	-0.12164055	0.11989675	-0.14598992	-0.08813892	-0.08373196	0.15166885	0.08897453	0.085435115	-0.08271835	-0.16621397	0.15091056	0.13906987	0.09689935	-0.16045333	0.15882449
-0.62828803	0.5829245	-0.60695386	0.5395324	0.5597474	0.57479304	-0.61026144	-0.5269484	-0.63309187	0.58943415	0.5507833	-0.6229641	-0.61731726	-0.6273875	0.5478259	-0.53932804
-0.011950102	0.049594454	-0.04129601	0.06421954	0.08788764	-0.0033673393	-0.056202877	-0.02709288	-0.047733344	-0.0038860824	0.08113496	-0.05179223	-0.05887633	-0.002681984	-0.004728655	-0.082583524
-0.13282219	0.06999665	-0.11388864	0.06326434	0.1103491	0.107893206	-0.11284468	-0.10877225	-0.062135387	0.03919173	0.11805068	-0.095198505	-0.088517785	-0.13457026	0.1258752	-0.06611683
-0.50079054	0.5315073	-0.55960774	0.5170765	0.57720596	0.52077	-0.6166912	-0.47523296	-0.52305293	0.56543255	0.57320845	-0.54301435	-0.5200701	-0.5599778	0.5331574	-0.51798135
-0.3862826	0.4137785	-0.4492401	0.3629106	0.41767293	0.41811216	-0.47865832	-0.44763845	-0.4062925	0.43531516	0.4115083	-0.38978505	-0.3920043	-0.3860421	0.41434884	-0.44211805
0.26986974	-0.33650678	0.2925923	-0.31152698	-0.32247216	-0.32880807	0.29891425	0.35263368	0.36699805	-0.32957688	-0.27164716	0.29290378	0.29368243	0.31329092	-0.3653686	0.337227
0.48918086	-0.4860273	0.4898429	-0.4052028	-0.44249007	-0.4348739	0.49167714	0.4568698	0.44208387	-0.44370294	-0.49601844	0.4338506	0.4850177	0.4265663	-0.45126238	0.43960667
-0.11840749	0.11842065	-0.071132034	0.1490268	0.13834831	0.060246773	-0.14926158	-0.085125566	-0.14351404	0.07199149	0.08490032	-0.13352303	-0.07734312	-0.13310346	0.10931553	-0.062499277
0.4437596	-0.46860322	0.3879501	-0.33988327	-0.40010944	-0.3846491	0.43323034	0.37732893	0.42645645	-0.4036143	-0.3873858	0.3669332	0.3825666	0.3760122	-0.43430558	0.3533189
-0.18212838	0.2460901	-0.23828098	0.19088003	0.22517036	0.16194645	-0.22815424	-0.19331044	-0.22779731	0.24385475	0.24032642	-0.27545878	-0.26649594	-0.2536091	0.25290093	-0.24908842
-0.5307296	0.5897051	-0.55275786	0.5313176	0.5744396	0.4836606	-0.60742235	-0.58734035	-0.61221844	0.59482557	0.59720844	-0.62879574	-0.5641066	-0.5938468	0.61362076	-0.5293031
-0.16419838	0.15881547	-0.16468884	0.21894431	0.1820406	0.20182785	-0.17699032	-0.23335049	-0.17440477	0.18358952	0.200859	-0.20782094	-0.17586935	-0.19775492	0.2124972	-0.16160305
-0.027579833	0.037146747	-0.04745438	0.092558414	0.08487897	0.08323112	-0.083099775	-0.03817527	-0.07348038	0.07755318	0.039492752	-0.08377903	-0.11220066	-0.105303355	0.05406834	-0.05795371
-0.3923169	0.3785733	-0.3705997	0.40000924	0.3916771	0.29935429	-0.3641877	-0.35135397	-0.37691122	0.30934897	0.33702433	-0.36025956	-0.3870594	-0.3741679	0.40169618	-0.36645433
-0.0050264923	-0.0373666	0.009456753	-0.04690939	-0.014425097	0.03113371	-0.010479208	-0.025750186	0.019649412	-0.050382983	-0.017074248	0.02601338	-0.0015409556	0.020955494	0.037698966	0.020371292
0.1537081	-0.15060417	0.18945947	-0.16541831	-0.10549317	-0.16067532	0.15631586	0.18390167	0.13414416	-0.16041173	-0.16336809	0.18439692	0.15824951	0.17331108	-0.12757264	0.0987585
0.34169057	-0.34874186	0.3398646	-0.3445816	-0.36840284	-0.2930797	0.40090284	0.3511247	0.3974324	-0.3268362	-0.33373386	0.41517097	0.412445	0.3592982	-0.40946358	0.35660598
0.53209996	-0.5185165	0.5600999	-0.47514516	-0.5230824	-0.5339506	0.5396274	0.56814605	0.51805794	-0.5346886	-0.58140785	0.5306262	0.5764906	0.572675	-0.5301083	0.5591039
0.041583266	-0.098138414	0.044909354	-0.07065292	-0.068379104	-0.07550491	0.10651939	0.06412782	0.071624964	-0.031833008	-0.035234064	0.09538194	0.08080427	0.084524505	-0.06912213	0.100438625
-0.50527495	0.52177715	-0.52932733	0.51221544	0.6208721	0.52269804	-0.5870615	-0.4975792	-0.54576075	0.51947767	0.5905419	-0.5167506	-0.59606564	-0.578286	0.54283476	-0.5692596
0.59384286	-0.5976552	0.5747839	-0.5317249	-0.5953209	-0.50260854	0.64647764	0.6150787	0.5893159	-0.6168096	-0.56414306	0.57355475	0.5957201	0.57055575	-0.5952682	0.53135765
-0.35726708	0.27086568	-0.37151083	0.3325892	0.35968965	0.3394335	-0.3446361	-0.2879767	-0.33836722	0.34681153	0.37802035	-0.33261648	-0.3219395	-0.357169	0.35508072	-0.31009454
-0.9605133	1.1488093	-0.9838875	1.0025867	1.0463924	0.9809582	-1.1377357	-1.0229499	-1.1210945	0.98586947	0.97509485	-0.9941404	-1.0162584	-1.02479	1.040847	-0.93488324
-0.34239247	0.2888919	-0.2877715	0.33749217	0.27107626	0.25101385	-0.35762644	-0.26098308	-0.2922109	0.2633357	0.2801704	-0.3529388	-0.2835061	-0.2675282	0.3155082	-0.25872254
-0.17451635	0.24550587	-0.25697875	0.19282237	0.17576009	0.1883926	-0.19870359	-0.23689899	-0.20464349	0.20772177	0.26446477	-0.26522142	-0.18443938	-0.24341778	0.23747231	-0.24083163
-0.21471898	0.19178589	-0.2304416	0.20022897	0.23879671	0.14026073	-0.20391558	-0.1509124	-0.15903474	0.18524	0.20822947	-0.17137347	-0.20616482	-0.2412093	0.21636541	-0.22639708
0.6564958	-0.64756024	0.6605376	-0.5886048	-0.61516005	-0.6096347	0.7064718	0.63867766	0.71179	-0.6576689	-0.64547205	0.6977596	0.7097724	0.65591705	-0.61099714	0.63299316
0.086355604	-0.13599145	0.058429144	-0.09832376	-0.10496859	-0.14177465	0.06981149	0.0823953	0.07525161	-0.15000093	-0.078008235	0.13393147	0.10296905	0.10882726	-0.071558885	0.09500286
-0.11674533	0.086355396	-0.06817334	0.041950494	0.11033985	0.03646318	-0.09691527	-0.070459515	-0.07519025	0.03883313	0.07212009	-0.03905822	-0.08506282	-0.11935344	0.11930182	-0.095476404
-1.284566	1.2835994	-1.3679075	1.2671493	1.3779212	1.2652459	-1.3427854	-1.2633693	-1.389905	1.2456582	1.3470793	-1.3800044	-1.3268545	-1.3861095	1.2842085	-1.3148369
0.11883609	-0.095781796	0.16949551	-0.1514835	-0.0894842	-0.11208001	0.13646658	0.08944314	0.10902904	-0.16278099	-0.1253897	0.13983674	0.16393308	0.08477257	-0.15610678	0.15824011
0.83615595	-0.8882571	0.8189397	-0.785389	-0.7803266	-0.8025664	0.8266925	0.76527125	0.88392836	-0.8047208	-0.74490047	0.8035914	0.8186148	0.8228933	-0.7868288	0.79991955
1.3872696	-1.4672444	1.3851074	-1.3730706	-1.4255269	-1.3341649	1.452267	1.4092485	1.4718287	-1.3725394	-1.3512527	1.3475913	1.3593163	1.4074193	-1.34186	1.3393795
-0.110809416	0.037658356	-0.06618133	0.06788081	0.046473283	0.06847017	-0.013131126	-0.060946725	-0.05637823	0.074845225	0.033833146	-0.1087497	-0.033547767	-0.043165453	0.03346791	-0.083521485
0.0462229	0.041557696	0.021295067	0.03504621	-0.0067117	0.031674713	0.034309007	0.025530934	0.0010874602	-0.028431876	0.0034482582	0.030901287	0.0040152343	0.037261385	0.03866611	0.025612565
0.32886216	-0.29697576	0.35467222	-0.2905917	-0.32615805	-0.26896384	0.28604835	0.31138176	0.29728597	-0.2689877	-0.3520856	0.28669578	0.27796662	0.29012612	-0.32164335	0.32576337
-0.21310584	0.16103098	-0.13921596	0.16682258	0.20690072	0.123508826	-0.20424393	-0.13689204	-0.21969242	0.14023703	0.21306181	-0.20344633	-0.17347154	-0.14203486	0.14035618	-0.17950875
0.48952624	-0.49378866	0.45651338	-0.48442802	-0.41519523	-0.4417844	0.52124673	0.4860274	0.43960842	-0.40857905	-0.43054518	0.4456885	0.4214086	0.49616313	-0.45546508	0.44340396
-1.0854205	1.1842755	-1.1545107	1.0785034	1.1497964	1.0485684	-1.218056	-1.1423122	-1.1982027	1.0922643	1.0647105	-1.1411614	-1.1596174	-1.1812071	1.105234	-1.0538692
-0.0577645	0.07870251	-0.06319253	0.13926864	0.10539377	0.069463275	-0.03990582	-0.13031006	-0.13942087	0.13072503	0.04562722	-0.07683551	-0.12355769	-0.13715042	0.06026495	-0.112863116
-0.2189104	0.18122685	-0.16738875	0.12362271	0.20190096	0.19284528	-0.20144494	-0.16453852	-0.19960727	0.13983946	0.16854113	-0.14200638	-0.21724236	-0.21243984	0.12891243	-0.1691729
0.9839413	-0.98649293	1.0217283	-0.89070255	-1.0126309	-0.9084569	1.0393026	0.98159933	0.971341	-0.98727053	-0.9215026	1.0124781	1.0226632	0.9586768	-0.91893315	0.8995733
-0.20313732	0.16953424	-0.16172387	0.14597106	0.22829641	0.16588198	-0.18641397	-0.19444296	-0.23639481	0.24431495	0.20479624	-0.23751874	-0.24009149	-0.18845831	0.2467339	-0.1498347
0.014489183	-0.049630187	0.07540332	-0.00030369614	-0.015747488	-0.08450357	0.04300701	0.016849298	0.07514216	-0.08981467	-0.031933907	0.03564103	0.044600714	0.06493358	-0.01935688	0.051004995
-0.06218686	0.012736753	-0.081129976	0.034216102	0.06890646	0.08271959	-0.021526644	-0.09852963	-0.0702687	0.082892425	0.079784684	-0.049312115	-0.06965098	-0.042907435	0.023094155	-0.06950489
-0.20762229	0.16609176	-0.17721835	0.18077475	0.186006	0.16675678	-0.22692089	-0.216927	-0.22848898	0.2255291	0.16182765	-0.18111548	-0.16905661	-0.1720908	0.20650585	-0.2317622
0.27473983	-0.27142316	0.33245242	-0.27599868	-0.30428132	-0.34376162	0.3322937	0.35554606	0.28922948	-0.28698194	-0.35024005	0.3334626	0.37596917	0.31688827	-0.34098387	0.339032
-0.51759714	0.48012745	-0.50261563	0.48811018	0.49835783	0.45413595	-0.5223722	-0.41017568	-0.44308013	0.47221297	0.45224854	-0.4615936	-0.4524826	-0.4694002	0.5149556	-0.46303532
0.027238702	0.015018676	-0.0461444	0.003065864	-0.022585798	-0.03822067	0.025488025	-0.0041563413	-0.001157897	0.029863916	0.005492793	-0.01363594	0.002750816	-0.018555518	-0.015637612	0.024926383
-0.19581676	0.22899884	-0.18218517	0.22685842	0.185764	0.1632243	-0.21034548	-0.17754914	-0.20742036	0.19596156	0.17586707	-0.21675742	-0.23941511	-0.17404833	0.20642774	-0.19135477
0.3840654	-0.36462	0.43083766	-0.3487824	-0.43769923	-0.37972003	0.4113354	0.40652296	0.42548668	-0.35176036	-0.38336477	0.34482908	0.43701014	0.3838923	-0.4233708	0.39956275
0.5536812	-0.67203766	0.5746631	-0.60939306	-0.66327995	-0.6209196	0.660419	0.5918588	0.62061423	-0.549779	-0.58032393	0.63451564	0.6476339	0.5914866	-0.6015533	0.552942
0.33660862	-0.33909464	0.3731979	-0.380091	-0.34719867	-0.28173247	0.39156267	0.3366425	0.3109702	-0.3604899	-0.29983094	0.3755916	0.30993113	0.36325243	-0.35404682	0.38202217
-2.2812624	2.4858751	-2.3781111	2.2533553	2.3282194	2.196465	-2.4182887	-2.264545	-2.5317893	2.268619	2.309443	-2.3407395	-2.3189943	-2.379841	2.2868824	-2.2458076
-0.28725502	0.30443588	-0.3529908	0.3547487	0.30735415	0.2401347	-0.3527705	-0.2996379	-0.34449804	0.34827915	0.33429006	-0.29330024	-0.3008692	-0.28652415	0.3530087	-0.32632867
-0.9674086	1.0004216	-0.97859675	0.9687793	1.0189738	0.97411704	-1.0281528	-0.9540354	-1.088779	0.91183096	0.98633	-0.9800323	-1.056226	-1.0187963	0.9867342	-0.975641
-0.53247535	0.547197	-0.56404084	0.48838323	0.5829685	0.5242749	-0.59293824	-0.54770935	-0.61449534	0.54925036	0.59446895	-0.53260094	-0.55158323	-0.6183227	0.55691934	-0.52888376
-0.24820876	0.19147646	-0.20732395	0.25440657	0.26562512	0.15969832	-0.19008158	-0.24822412	-0.18441127	0.21527824	0.20274012	-0.23233107	-0.21192141	-0.17206384	0.25291604	-0.19990057
0.33425406	-0.27788484	0.3123975	-0.34673673	-0.36181623	-0.2692414	0.34072307	0.34970436	0.28765038	-0.33629778	-0.36840728	0.378352	0.38522872	0.30089214	-0.34689748	0.2819958
-0.122299016	0.13326932	-0.13869627	0.13641882	0.17871393	0.16435067	-0.09760501	-0.08598037	-0.084226325	0.07072134	0.16805981	-0.10655247	-0.1798053	-0.08160821	0.112206854	-0.07329064
-0.03346105	0.039803088	-0.05559381	0.033805825	0.040553093	0.04475709	-0.053693965	-0.029871438	-0.061750323	0.04139801	0.040549982	-0.07623119	-0.054507602	-0.027005078	0.068983756	-0.07517857
0.348576	-0.30405432	0.30167755	-0.3737269	-0.37039673	-0.30460492	0.34310877	0.32424608	0.31371307	-0.37450886	-0.28826308	0.3539257	0.3861229	0.3063163	-0.32130992	0.33890185
0.269639	-0.30344802	0.3567506	-0.2769842	-0.34571877	-0.28006703	0.30261096	0.3111204	0.3305094	-0.3195332	-0.31987062	0.3438522	0.27409095	0.27511334	-0.29823527	0.3205541
-0.09105195	0.06523864	-0.07643384	0.097550504	0.071027085	0.06807041	-0.086212434	-0.12088668	-0.13085143	0.058836363	0.051155746	-0.10890144	-0.06383683	-0.11303751	0.057769045	-0.090428755
-0.3179204	0.316959	-0.32612222	0.29320526	0.31799772	0.34138104	-0.39865407	-0.30579537	-0.3296819	0.28895038	0.36044127	-0.311867	-0.32156584	-0.39596486	0.3563974	-0.32763213
0.058792826	-0.035490047	0.0712847	-0.099112354	-0.07880988	-0.110307224	0.06268265	0.05260691	0.055702392	-0.040968522	-0.07170036	0.12265512	0.049767476	0.094061725	-0.106925435	0.03814187
-0.15777749	0.109716505	-0.20049988	0.10654556	0.15260729	0.15798917	-0.1371888	-0.09600084	-0.15449743	0.17798573	0.1379834	-0.1553919	-0.20679887	-0.1962901	0.20040429	-0.13222033
-0.34403595	0.41679817	-0.33291996	0.31332865	0.41573465	0.35067412	-0.36118042	-0.37847826	-0.39876926	0.40539634	0.35463637	-0.33089882	-0.41768768	-0.40410882	0.3330866	-0.33096907
-0.18224761	0.21621011	-0.16821186	0.13866384	0.1370687	0.20429337	-0.22638366	-0.15227053	-0.15045308	0.13727137	0.16075978	-0.22288647	-0.22345534	-0.1609007	0.21996945	-0.13599814
0.49155575	-0.4516295	0.46463975	-0.40571484	-0.50606346	-0.39582887	0.42871228	0.42084613	0.46641618	-0.44112659	-0.48994625	0.50846446	0.44516444	0.42933333	-0.50130755	0.45770252
0.16164471	-0.16742507	0.20153093	-0.19263667	-0.14312264	-0.12700765	0.16796498	0.20661663	0.15504482	-0.13134736	-0.19352134	0.20464833	0.2108275	0.20129906	-0.1346363	0.18136935
0.050910417	-0.08724172	0.093773656	-0.059512146	-0.03952951	-0.10560635	0.05830296	0.1099268	0.116311565	-0.061559435	-0.12150372	0.089336686	0.0713501	0.1196173	-0.07977724	0.045919746
0.25533125	-0.21233559	0.22604424	-0.2214916	-0.31570867	-0.26366863	0.28828254	0.23373581	0.22819658	-0.2805761	-0.28924504	0.26790223	0.2951026	0.28636193	-0.22005178	0.28114796
-0.65781164	0.7563579	-0.70844066	0.686967	0.6931594	0.66932297	-0.7040299	-0.73753583	-0.76291704	0.6484172	0.75647163	-0.761616	-0.7008306	-0.70738614	0.7149524	-0.6532558
-0.05860462	0.09337084	-0.10236084	0.033749208	0.055335823	0.061959628	-0.09392033	-0.08470369	-0.038566604	0.099053934	0.071706615	-0.044849247	-0.07507683	-0.09269917	0.067491114	-0.012698176
-0.017742563	-0.04339399	0.059914257	0.037441753	-0.05321735	0.018925657	0.012685032	-0.033168465	-0.0031707066	-0.037091784	0.030339837	0.048029628	0.023367092	-0.015845297	-0.047898717	-0.0016145423
0.027827688	0.003870955	0.019949524	-0.015599659	-0.00633541	-0.059634183	0.026094735	0.059719723	0.008161022	0.023682581	-0.003335753	-0.001922671	0.070316836	0.035779506	-0.070704855	-0.007192385
-0.041770097	0.0049976367	-0.040977452	0.036252666	0.012187428	0.039910953	-0.052139767	-0.036598407	-0.0047926856	0.015331308	0.038281202	-0.060060494	0.010197637	-0.039079793	0.064085275	-0.07853545
-0.05048999	0.12726599	-0.11342195	0.06642584	0.09618664	0.047822453	-0.12429564	-0.041306626	-0.1317228	0.08540767	0.049455214	-0.05996275	-0.07002408	-0.065720625	0.14177573	-0.11207697
-0.398803	0.3634974	-0.3289925	0.34611443	0.31878313	0.37174812	-0.42224267	-0.31459653	-0.33299148	0.32820904	0.37161827	-0.3971921	-0.38865864	-0.33281222	0.36778244	-0.3865071
0.5595214	-0.5167557	0.52400017	-0.5630315	-0.5036498	-0.51143765	0.58581704	0.52033937	0.52473104	-0.55659866	-0.50850874	0.5112138	0.5285328	0.52258056	-0.5620708	0.52878994
-0.0391068	0.031389643	0.0011912718	0.028626114	-0.008110528	0.0783598	-0.06667424	-0.089203626	-0.079237476	0.010746403	0.056200225	0.0017907427	-0.027482025	-0.041269228	0.010801867	-0.0747495
0.3425853	-0.2505553	0.31286004	-0.274152	-0.35404202	-0.25908753	0.30170125	0.3057773	0.29829937	-0.28690708	-0.29614165	0.31014022	0.30543637	0.3263611	-0.3509864	0.2709517
0.05105937	-0.017698573	0.07400793	-0.067389876	-0.01847799	-0.021958929	0.061190896	0.009764739	0.02139306	-0.019187758	-0.08975157	-0.0012797798	0.06500163	0.021386629	-0.05867319	0.029737389
